clientId,clientName,createdAt,descriptions.description,descriptions.price,descriptions.quantity,descriptions.unitPrice,descriptions.unitType,descriptions.unitTypePosition,discount.materialDiscount,discount.materialDiscountType,discount.serviceDiscount,discount.serviceDiscountType,discount.totalDiscount,discount.totalMaterialsDiscount,discount.totalServicesDiscount,guarantee,guaranteeType,id,jobAdditionalInfo,jobDate,jobNumber,jobStatus,jobTimeInMillis,jobTimeInMillisUTC,jobTitle,jobType,jobYear,paymentConditions,totalPrice,totalPriceJobDescriptions,totalPriceJobMaterials,materials.material,materials.price,materials.quantity,materials.unitPrice,materials.unitType,materials.unitTypePosition,currency,fop.bankSlip,fop.bankTransfer,fop.cash,fop.cheque,fop.creditCard,fop.debitCard,fop.info,pc_id,pc_installments,pc_upfront,language,type_client_created,type_client_date,type_client_updated,type_client_year_number,type_created,type_date,type_updated,type_year_number,updatedAt,jobFields.deadlineDate,jobFields.expirationDate,jobFields.technicalVisitDate,jobFields.technicalVisitTime,type_client_expirationF,type_client_technicalF,type_expirationF,type_technicalF,jobFields.deliveryDate,type_client_deadlineF,type_client_deliveryF,type_deadlineF,type_deliveryF,jobFields.observations,materials.id,descriptions.id,descriptions.details,descriptions.standardId,fop.pix,lang,materials.cost,materials.details,materials.image,materials.margin,materials.markup,materials.standardId,materials.trademark,documents.-N6XoLB3LWFR42ePC5wX.createdAt,documents.-N6XoLB3LWFR42ePC5wX.link,documents.-N6XoLB3LWFR42ePC5wX.type,documents.-N6SvCMRo4K75Aue1Xhj.createdAt,documents.-N6SvCMRo4K75Aue1Xhj.link,documents.-N6SvCMRo4K75Aue1Xhj.type,documents.-N6TowfncZZJ8t07KIIl.createdAt,documents.-N6TowfncZZJ8t07KIIl.link,documents.-N6TowfncZZJ8t07KIIl.type,jobFields.malfunction,jobFields.brand,jobFields.model,jobFields.device,guaranteeInfo,materials.barcode,materials.internalCode,pictures.createdAt,pictures.date,pictures.description,pictures.id,pictures.title,pictures.url,completedAt,type_client_completed,type_completed,jobFields.equipment,jobFields.expirationDays,typeAt,type_at,type_client_at,notes,jobFields.endTime,jobFields.startTime,jobFields.deadlineDays,jobFields.serviceDuration,descriptions.height,descriptions.width,materials.height,materials.width,cancelReason,v
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1535376503782,Fiação do apartamento invertida.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LKvZU3F1_e9zfEyC6KX,Serviço de Manutenção Preventiva Corretiva nos Sistemas Conveniados.,27/08/2018,1,Concluído,1535338800000,1535328000000,Atendimento emergencial interfones 401 e 402.,1,2018,,"R$0,00","R$0,00","R$0,00"
-LK3aA6A-P2Aab3wHt-8,Edf Empresarial Ubaias,1535718864348,Manutenção Preventiva. Substituição bde conector câmera portão subsolo.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",12,2,-LLEyU8-_XrgvatBnCgk,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,2,Concluído,1535684400000,1535673600000,,1,2018,a vista.,"R$48,75","R$0,00","R$48,75",Conversor de Vídeo balum,"R$48,75","1,00","R$48,75",,0
-LK3aA63QjieilHQSd4-,Aluízio Bezerra De Albuquerque Filho ,1535728342028,,,,,,,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFXdWhC6nF12TlxCXp,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,3,Concluído,1535684400000,1535673600000,"Manutenção Preventiva e Corretiva, período de agosto 2018",1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1535728523607,"Manutenção Preventiva e Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFYKqsw9stBtMcE1Tq,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,4,Concluído,1535684400000,1535673600000,"Manutenção Preventiva e Corretiva, período agosto 2018",1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1535728681093,"Manutenção Preventiva Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFYwIaOI2QaInO-ah9,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,5,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBI,Edf Moraes Pinheiro,1535728782524,"Manutenção Preventiva e Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFZK3SjmRmL0N4GLKe,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,7,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1535734689224,Manutenção preventiva realizada com observações detalhadas no livro de ocorrência páginas 158 e 159.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFuuqTmSuPUZ5VNxlt,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",22/08/2018,3,Concluído,1534906800000,1534896000000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1535740936645,"Serviços de Manutenção Preventiva e Corretiva. 
OBS: sensor de presença do 5 andar já solicitado na distribuidora, aguardando confirmação de recebimento do equipamento para instalação.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLGHfeDTS0gatTwkgTR,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,4,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1536601969869,"Serviços de Manutenção Corretiva. 
Interfones com chiafo.
Câmeras com interferência. ( 02 e 10)
Câmeras sem sinal na coletiva.

Interfone sofrendo interferência de rede elétrica próximo ao cabeamento de interfone. Realocado cabo de força do central de interfones. Operando normalmente.

Conector de adaptação com entrada no DVR oxidado, causando interferência nas câmeras monitor da portaria e nas imagens que vão para coletiva. Substituído conector, imagens ajustadas.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM3bI2QhOeGoL9Z4l9A,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",10/09/2018,5,Concluído,1536548400000,1536537600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBI,Edf Moraes Pinheiro,1536602439488,"Levantamento Técnico.

Levantamento para instalação de eletroduto de cabeamento da câmera do gerador.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM3d4h_DPQbwhgUBBJZ,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",10/09/2018,6,Concluído,1536548400000,1536537600000,,1,2018,,,,,Curva,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eletroduto de 1/2,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caixa 4/2 sistema x,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$0,00","R$0,00","R$0,00",Luva de 1/2,,"3,00",,un,0
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1536671593330,"Serviços de Manutenção Corretiva.
Chamado referente a ativação zona 3 sensor de alarme e portão sub-solo batendo no fechamento.

Reativado zona 3, testado e operando normalmente.
Ajustado posição de fim de curso de fechamento do porta sub-solo, operando normalmente.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM7kvCP1inYcUHf6_w2,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",11/09/2018,7,Concluído,1536634800000,1536624000000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-OSPeI4K0yIHmnukYHWj,Empresarial Green Tower ,1758294383826,,,,,,,,0,,0,"R$ 0,00",,,,0,-O_XVlnHiJAwuU98x4Oa,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",19/09/2025,342,,1758250800000,1758240000000,substituição da câmera 25: G1: CAM 3,1,2025,,,,,"Câmera Infravermelho Multi Hd Vhd 1220 D G7 1080p 2,8m","R$ 203,13","1,00","R$ 203,13",un.,,BRL,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1) substituição da câmera e conectores.
2) Material substituído deixado na portaria.",-N6hXt0yuMMM3j8LaZ6c,,,,true,pt,"R$ 130,00",Intelbras.,,36%,"56,25%",,,,,,,,,,,,"Câmera com mau funcionamento, principalmente à noite.",,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1758294383826,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONVERSOR VÍDEO BALUN,"R$ 53,85","1,00","R$ 53,85",UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-MYdwhVlrdVLjTEo6URl,,,,,,"R$ 35,00",,,35%,"53,86%",,INTELBRAS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 266,78",,"R$ 266,78",CONECTOR P4 MACHO ,"R$ 9,80","1,00","R$ 9,80",UN,,,,,,,,,,,,,,1_-OSPeI4K0yIHmnukYHWj_1758294383826,1_-OSPeI4K0yIHmnukYHWj_20250919,1_-OSPeI4K0yIHmnukYHWj_1758294383826,1_-OSPeI4K0yIHmnukYHWj_2025_342,1_1758294383826,1_20250919,1_1758294383826,1_2025_342,1758294383826,,,,,,,,,,,,,,,-MA25qGHSExTrj0xDr-R,,,,,,"R$ 6,00",,,"38,78%","63,33%",,,,,,,,,,,,,,,,,,,,,,,,,,1_-OSPeI4K0yIHmnukYHWj_1758294383826,1_1758294383826,,,1758294383826,1_1758294383826,1_-OSPeI4K0yIHmnukYHWj_1758294383826,,,,,,,,,,
,,1758307238567,,,,,,,,0,,0,,,,,0,-O_YGo9bcEAq0iSdZSfz,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",19/09/2025,343,,1758250800000,1758240000000,,1,2025,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1__1758307238567,1__20250919,1__1758307238567,1__2025_343,1_1758307238567,1_20250919,1_1758307238567,1_2025_343,1758307238567,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1758307238567,1__1758307238567,1_1758307238567,,,1758307238567,1_1758307238567,1__1758307238567,,,,,,,,,,
-MMfDNhtu1q46lStAMjm,Edificios Ilhas de Syros e Andros,1758307359069,,,,,,,,0,,0,"R$ 0,00",,,,0,-O_YHG_S0wGkJLBEG4gJ,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",19/09/2025,344,,1758250800000,1758240000000,"instalação de fonte de alimentação para a câmera 4, DVR 1: acesso portão 1.",1,2025,,"R$ 99,90",,"R$ 99,90",FONTE ALIMENTAÇÃO 12V 10 Amp.,"R$ 99,90","1,00","R$ 99,90",UN,,BRL,true,true,true,true,true,true,,,,,,1_-MMfDNhtu1q46lStAMjm_1758307359069,1_-MMfDNhtu1q46lStAMjm_20250919,1_-MMfDNhtu1q46lStAMjm_1758307426584,1_-MMfDNhtu1q46lStAMjm_2025_344,1_1758307359069,1_20250919,1_1758307426584,1_2025_344,1758307426584,,,,,,,,,,,,,,,-MA257Bz-N1K2wTwJZAK,,,,true,pt,"R$ 145,00",,,25%,,,INTELBRAS,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1758307359069,1_-MMfDNhtu1q46lStAMjm_1758307359069,1_1758307359069,,,1758307359069,1_1758307359069,1_-MMfDNhtu1q46lStAMjm_1758307359069,,,,,,,,,,
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1758308744238,,,,,,,,0,,0,,,,,0,-O_YMYkiMm93ivUVA-Fl,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",19/09/2025,345,,1758250800000,1758240000000,zona 4 aberta.,1,2025,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-LK3aA6B2bXKkoBI4FBH_1758308744238,1_-LK3aA6B2bXKkoBI4FBH_20250919,1_-LK3aA6B2bXKkoBI4FBH_1758308744238,1_-LK3aA6B2bXKkoBI4FBH_2025_345,1_1758308744238,1_20250919,1_1758308744238,1_2025_345,1758308744238,,,,,,,,,,,,,,"1) manutenção corretiva na fiação da zona 4.
2) zona 4 ativada e a central de alarme armando.",,,,,true,pt,,,,,,,,,,,,,,,,,A fiação que alimenta a zona 4 foi rompida.,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1758308744238,1_-LK3aA6B2bXKkoBI4FBH_1758308744238,1_1758308744238,,,1758308744238,1_1758308744238,1_-LK3aA6B2bXKkoBI4FBH_1758308744238,,,,,,,,,,
-ONXPdjVRX_t6ijCRNYf,Edf. Morada Esperanto,1758583090913,,,,,,,,0,,0,,,,,0,-O_nhqeEoDX5BsXunJkG,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",22/09/2025,346,,1758510000000,1758499200000,apto 104: sem sinal de interfone.,0,2025,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-ONXPdjVRX_t6ijCRNYf_1758583090913,0_-ONXPdjVRX_t6ijCRNYf_20250922,0_-ONXPdjVRX_t6ijCRNYf_1758583090913,0_-ONXPdjVRX_t6ijCRNYf_2025_346,0_1758583090913,0_20250922,0_1758583090913,0_2025_346,1758583090913,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,,1758583090913,0_1758583090913,0_-ONXPdjVRX_t6ijCRNYf_1758583090913,,,,,,,,,,
-OIlZyCm1sVHXnTas3Al,Edf. Jaqueira Garden ,1758635689027,,,,,,,,0,,0,,,,,0,-O_qqkG2oZKd3p21l7mA,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",23/09/2025,347,,1758596400000,1758585600000,portão de veículos 2 desconfigurado.,1,2025,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-OIlZyCm1sVHXnTas3Al_1758635689027,1_-OIlZyCm1sVHXnTas3Al_20250923,1_-OIlZyCm1sVHXnTas3Al_1758635689027,1_-OIlZyCm1sVHXnTas3Al_2025_347,1_1758635689027,1_20250923,1_1758635689027,1_2025_347,1758635689027,,,,,,,,,,,,,,"1) refeita a configuração na placa central do motor e ajustes no imã de fim de curso.
2) portão está funcionando perfeitamente.
3) necessita de serralheiro para ajustes.",,,,,true,pt,,,,,,,,,,,,,,,,,"Após o portão fechar e atingir veículo, passou a apresentar mau funcionamento.",,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1758635689027,1_-OIlZyCm1sVHXnTas3Al_1758635689027,1_1758635689027,,,1758635689027,1_1758635689027,1_-OIlZyCm1sVHXnTas3Al_1758635689027,,,,,,,,,,
-MMfDNhtu1q46lStAMjm,Edificios Ilhas de Syros e Andros,1758640424298,,,,,,,,0,,0,"R$ 0,00",,,,0,-O_r7a4T3qmuwiLjTvTn,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",23/09/2025,348,,1758596400000,1758585600000,"aptos 401, 1001 e 1002 Syros: interfones inoperantes.",1,2025,,"R$ 68,40",,"R$ 68,40", CABO 04 VIAS(04X50) LIGA COBRE MULTICORES BR,"R$ 68,40","40,00","R$ 1,71",m,,BRL,true,true,true,true,true,true,,,,,,1_-MMfDNhtu1q46lStAMjm_1758640424298,1_-MMfDNhtu1q46lStAMjm_20250923,1_-MMfDNhtu1q46lStAMjm_1762640994043,1_-MMfDNhtu1q46lStAMjm_2025_348,1_1758640424298,1_20250923,1_1762640994043,1_2025_348,1762640994043,,,,,,,,,,,,,,"1) 401: substituição do cabo de interfone da Central de Interfones até o 4° andar. Morador ciente da troca de aparelho e tomada de telefone.
2) 1001: morador ciente da necessidade de trocar o aparelho de interfone.
3) 1002: reparo na fiação de interfone no 10° andar.",-O1Ip37ZvKdcSrqhlLYG,,,,true,pt,"R$ 0,60",,,65%,185%,,,,,,,,,,,,"401: cabo de interfone e aparelho com defeito.
1001: aparelho com defeito.
1002: sem sinal l.",,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1761612782757,1_-MMfDNhtu1q46lStAMjm_1761612782757,1_1761612782757,,,1761612782757,1_1761612782757,1_-MMfDNhtu1q46lStAMjm_1761612782757,,,,,,,,,,
-O_r924lX94F5kXcapcD,EDF. MORADA ATLÂNTICO ,1758642811567,Serviços de Instalação Sistema Comunicação Condominial.,"R$ 660,00","12,00","R$ 55,00",SV,,,0,,0,"R$ 0,00",,,,0,-O_rGogmnjTQ5oNiH5UG,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",23/09/2025,349,,1758596400000,1758585600000,Orçamento Interfone.,4,2025,,,,,CENTRAL COLETIVA 12,"R$ 1.340,00","1,00","R$ 1.340,00",kit,,BRL,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-O_r9hnzvhXBWcR7-pgY,-MoECXUyw592dCxQRLJu,,,true,pt,"R$ 787,00",Intelbras ,,35%,"53,85%",,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TERMINAL DEDICADO TDMI300,"R$ 958,80","12,00","R$ 79,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-NDm_9ZppoIu6aLDAjBK,,,,,,"R$ 46,00",,,"38,67%","63,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CABO COMUNICAÇÃO 50x6 VIAS 100% COBRE NU 100 METROS.,"R$ 286,00","1,00","R$ 286,00",Metro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-MbBfRmBFqsfsQqGhXnI,,,,,,"R$ 150,00",,,"47,55%","90,67%",,Furukawa ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OPÇÃO DE PAGAMENTO: 

CONDOMÍNIO: 1+4 PARCELAS DE R$ 651,28.

POR APTO: 1+4 PARCELAS DE R$ 54,27.",,,,FIO PARALELO 2X2.5 SIL METRO,"R$ 11,60","2,00","R$ 5,80",m,,,,,,,,,,installments,5,,,,,,,,,,,,,,,,,,,,,,,,,,-N-2_4FPyWWyh_HnH08-,,,,,,"R$ 3,50",100% COBRE NU,,"46,15%","85,71%",,,,,,,,,,,,,,,,,,,1758642800016,23/09/2025,,-O_rGpfKAKoCEmHXnWjx,,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rGogmnjTQ5oNiH5UG%2Fpictures%2F-O_rGpfKAKoCEmHXnWjx%2F-O_rGpfKAKoCEmHXnWjy.jpg?alt=media&token=b1ee3992-54e7-4b8d-9ba0-e56043ccf1a7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758642800431,23/09/2025,,-O_rGpfKAKoCEmHXnWjz,,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rGogmnjTQ5oNiH5UG%2Fpictures%2F-O_rGpfKAKoCEmHXnWjz%2F-O_rGpfKAKoCEmHXnWk-.jpg?alt=media&token=9f942542-db7f-4d30-964a-f14517fc2d5b,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758642800776,23/09/2025,,-O_rGpfKAKoCEmHXnWk0,,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rGogmnjTQ5oNiH5UG%2Fpictures%2F-O_rGpfKAKoCEmHXnWk0%2F-O_rGpfKAKoCEmHXnWk1.jpg?alt=media&token=f5c519f9-0b2f-4bc8-ad89-601859f5e923,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758642801143,23/09/2025,,-O_rGpfKAKoCEmHXnWk2,,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rGogmnjTQ5oNiH5UG%2Fpictures%2F-O_rGpfKAKoCEmHXnWk2%2F-O_rGpfKAKoCEmHXnWk3.jpg?alt=media&token=f30545a9-d588-4e4a-ac61-58efd7e0ff67,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.256,40","R$ 660,00","R$ 2.596,40",,,,,,,,,,,,,,,,,,,4_-O_r924lX94F5kXcapcD_1758642811567,4_-O_r924lX94F5kXcapcD_20250923,4_-O_r924lX94F5kXcapcD_1758642811567,4_-O_r924lX94F5kXcapcD_2025_349,4_1758642811567,4_20250923,4_1758642811567,4_2025_349,1758642811567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758642801487,23/09/2025,,-O_rGpfKAKoCEmHXnWk4,,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rGogmnjTQ5oNiH5UG%2Fpictures%2F-O_rGpfKAKoCEmHXnWk4%2F-O_rGpfKAKoCEmHXnWk5.jpg?alt=media&token=98cc3369-e3bc-44e8-b0c5-a4f8656a3fa9,,,,,,1758642811567,4_1758642811567,4_-O_r924lX94F5kXcapcD_1758642811567,,,,,,,,,,
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1758646199086,,,,,,,,0,,0,"R$ 0,00",,,,0,-O_rTa4NVk110kE3-BL9,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",23/09/2025,350,,1758596400000,1758585600000,controle remoto,1,2025,,"R$ 53,85",,"R$ 53,85",TRANSMISSOR ZAP 433MHZ PPA,"R$ 53,85","1,00","R$ 53,85",UN,,BRL,true,true,true,true,true,true,,,,,,1_-LK3aA6B2bXKkoBI4FBH_1758646199086,1_-LK3aA6B2bXKkoBI4FBH_20250923,1_-LK3aA6B2bXKkoBI4FBH_1758646199086,1_-LK3aA6B2bXKkoBI4FBH_2025_350,1_1758646199086,1_20250923,1_1758646199086,1_2025_350,1758646199086,,,,,,,,,,,,,,"1) cadastro de um controle remoto novo.
2) material substituído deixado na portaria ",-MgeQGnPw0AGDrN3O9FU,,,,true,pt,"R$ 35,00",,,35%,"53,86%",,PPA,,,,,,,,,,"Queda no controle remoto.
Dispositivo sem funcionar.",,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,1758646136753,23/09/2025,equipamento danificado.,-O_rTUCJuuuFJeSbbO7T,controle remoto ,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rTa4NVk110kE3-BL9%2Fpictures%2F-O_rTUCJuuuFJeSbbO7T%2F-O_rTa4N5Xx6CsDGOXAW.jpg?alt=media&token=7ae2414f-f98b-4075-af6f-4bf9cac8ff35,1758646199086,1_-LK3aA6B2bXKkoBI4FBH_1758646199086,1_1758646199086,,,1758646199086,1_1758646199086,1_-LK3aA6B2bXKkoBI4FBH_1758646199086,,,,,,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1758646420083,,,,,,,,0,,0,"R$ 0,00",,,,0,-O_rUb3LB3QzilaGMAYc,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",23/09/2025,351,,1758596400000,1758585600000,controle remoto portão veículos.,1,2025,,"R$ 53,85",,"R$ 53,85",TRANSMISSOR ZAP 433MHZ PPA,"R$ 53,85","1,00","R$ 53,85",UN,,BRL,true,true,true,true,true,true,,,,,,1_-LK3aA67C80Y7J6Q0tZY_1758646420083,1_-LK3aA67C80Y7J6Q0tZY_20250923,1_-LK3aA67C80Y7J6Q0tZY_1758646420083,1_-LK3aA67C80Y7J6Q0tZY_2025_351,1_1758646420083,1_20250923,1_1758646420083,1_2025_351,1758646420083,,,,,,,,,,,,,,"1) cadastro de um controle remoto novo.
2) material substituído deixado na portaria.",-MgeQGnPw0AGDrN3O9FU,,,,true,pt,"R$ 35,00",,,35%,"53,86%",,PPA,,,,,,,,,,Equipamento sem funcionar depois de queda.,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,1758646403078,23/09/2025,dispositivo danificado.,-O_rUYGfqwBN6JuDIQVR,controle remoto ,https://firebasestorage.googleapis.com/v0/b/agendaboa-5e5c7.appspot.com/o/users%2FSfbI7YEgzYfZ1I5LOj00rN83nLx1%2Fjobs%2F-O_rUb3LB3QzilaGMAYc%2Fpictures%2F-O_rUYGfqwBN6JuDIQVR%2F-O_rUb3LOBRkxvPiChXs.jpg?alt=media&token=0c676e60-8420-4c06-88f0-377e391d8f1b,1758646420083,1_-LK3aA67C80Y7J6Q0tZY_1758646420083,1_1758646420083,,,1758646420083,1_1758646420083,1_-LK3aA67C80Y7J6Q0tZY_1758646420083,,,,,,,,,,
